d,p,batch,batch_shots,failure_count,failure_rate
15,0.115,42,1000,218,0.218
15,0.115,43,1000,203,0.203
15,0.115,44,1000,207,0.207
15,0.115,45,1000,201,0.201
15,0.115,46,1000,238,0.238
15,0.115,47,1000,232,0.232
15,0.115,48,1000,214,0.214
15,0.115,49,1000,225,0.225
15,0.115,50,1000,207,0.207
15,0.115,51,1000,225,0.225
15,0.115,52,1000,212,0.212
15,0.115,53,1000,218,0.218
15,0.115,54,1000,235,0.235
15,0.115,55,1000,240,0.24
15,0.115,56,1000,202,0.202
15,0.115,57,1000,242,0.242
15,0.115,58,1000,231,0.231
15,0.115,59,1000,220,0.22
15,0.115,60,1000,212,0.212
15,0.115,61,1000,219,0.219
15,0.115,62,1000,221,0.221
15,0.115,63,1000,208,0.208
15,0.115,64,1000,223,0.223
15,0.115,65,1000,223,0.223
15,0.115,66,1000,237,0.237
15,0.115,67,1000,208,0.208
15,0.115,68,1000,219,0.219
15,0.115,69,1000,239,0.239
15,0.115,70,1000,229,0.229
15,0.115,71,1000,220,0.22
15,0.115,72,1000,206,0.206
15,0.115,73,1000,204,0.204
15,0.115,74,1000,226,0.226
15,0.115,75,1000,215,0.215
15,0.115,76,1000,215,0.215
15,0.115,77,1000,221,0.221
15,0.115,78,1000,186,0.186
15,0.115,79,1000,221,0.221
15,0.115,80,1000,189,0.189
15,0.115,81,1000,215,0.215
15,0.115,82,1000,212,0.212
15,0.115,83,1000,208,0.208
15,0.115,84,1000,209,0.209
15,0.115,85,1000,215,0.215
15,0.115,86,1000,209,0.209
15,0.115,87,1000,196,0.196
15,0.115,88,1000,212,0.212
15,0.115,89,1000,221,0.221
15,0.115,90,1000,225,0.225
15,0.115,91,1000,218,0.218
15,0.115,92,1000,225,0.225
15,0.115,93,1000,228,0.228
15,0.115,94,1000,204,0.204
15,0.115,95,1000,227,0.227
15,0.115,96,1000,225,0.225
15,0.115,97,1000,208,0.208
15,0.115,98,1000,216,0.216
15,0.115,99,1000,231,0.231
15,0.115,100,1000,209,0.209
15,0.12,1,1000,253,0.253
15,0.12,2,1000,258,0.258
15,0.12,3,1000,225,0.225
15,0.12,4,1000,230,0.23
15,0.12,5,1000,271,0.271
15,0.12,6,1000,242,0.242
15,0.12,7,1000,245,0.245
15,0.12,8,1000,271,0.271
15,0.12,9,1000,255,0.255
15,0.12,10,1000,252,0.252
15,0.12,11,1000,265,0.265
15,0.12,12,1000,219,0.219
15,0.12,13,1000,251,0.251
15,0.12,14,1000,242,0.242
15,0.12,15,1000,254,0.254
15,0.12,16,1000,276,0.276
15,0.12,17,1000,249,0.249
15,0.12,18,1000,227,0.227
15,0.12,19,1000,246,0.246
15,0.12,20,1000,273,0.273
15,0.12,21,1000,233,0.233
15,0.12,22,1000,247,0.247
15,0.12,23,1000,226,0.226
15,0.12,24,1000,245,0.245
15,0.12,25,1000,270,0.27
15,0.12,26,1000,246,0.246
15,0.12,27,1000,244,0.244
15,0.12,28,1000,275,0.275
15,0.12,29,1000,264,0.264
15,0.12,30,1000,264,0.264
15,0.12,31,1000,241,0.241
15,0.12,32,1000,241,0.241
15,0.12,33,1000,249,0.249
15,0.12,34,1000,245,0.245
15,0.12,35,1000,269,0.269
15,0.12,36,1000,243,0.243
15,0.12,37,1000,269,0.269
15,0.12,38,1000,231,0.231
15,0.12,39,1000,264,0.264
15,0.12,40,1000,237,0.237
15,0.12,41,1000,232,0.232
15,0.12,42,1000,264,0.264
15,0.12,43,1000,233,0.233
15,0.12,44,1000,243,0.243
15,0.12,45,1000,251,0.251
15,0.12,46,1000,244,0.244
15,0.12,47,1000,247,0.247
15,0.12,48,1000,265,0.265
15,0.12,49,1000,271,0.271
15,0.12,50,1000,247,0.247
15,0.12,51,1000,254,0.254
15,0.12,52,1000,241,0.241
15,0.12,53,1000,259,0.259
15,0.12,54,1000,252,0.252
15,0.12,55,1000,272,0.272
15,0.12,56,1000,231,0.231
15,0.12,57,1000,224,0.224
15,0.12,58,1000,276,0.276
15,0.12,59,1000,242,0.242
15,0.12,60,1000,265,0.265
15,0.12,61,1000,244,0.244
15,0.12,62,1000,272,0.272
15,0.12,63,1000,232,0.232
15,0.12,64,1000,251,0.251
15,0.12,65,1000,225,0.225
15,0.12,66,1000,237,0.237
15,0.12,67,1000,259,0.259
15,0.12,68,1000,237,0.237
15,0.12,69,1000,261,0.261
15,0.12,70,1000,260,0.26
15,0.12,71,1000,247,0.247
15,0.12,72,1000,259,0.259
15,0.12,73,1000,237,0.237
15,0.12,74,1000,261,0.261
15,0.12,75,1000,231,0.231
15,0.12,76,1000,240,0.24
15,0.12,77,1000,236,0.236
15,0.12,78,1000,260,0.26
15,0.12,79,1000,237,0.237
15,0.12,80,1000,253,0.253
15,0.12,81,1000,240,0.24
15,0.12,82,1000,235,0.235
15,0.12,83,1000,250,0.25
15,0.12,84,1000,256,0.256
15,0.12,85,1000,247,0.247
15,0.12,86,1000,270,0.27
15,0.12,87,1000,248,0.248
15,0.12,88,1000,234,0.234
15,0.12,89,1000,257,0.257
15,0.12,90,1000,263,0.263
15,0.12,91,1000,264,0.264
15,0.12,92,1000,224,0.224
15,0.12,93,1000,277,0.277
15,0.12,94,1000,255,0.255
15,0.12,95,1000,259,0.259
15,0.12,96,1000,264,0.264
15,0.12,97,1000,248,0.248
15,0.12,98,1000,275,0.275
15,0.12,99,1000,241,0.241
15,0.12,100,1000,248,0.248
15,0.125,1,1000,272,0.272
15,0.125,2,1000,281,0.281
15,0.125,3,1000,310,0.31
15,0.125,4,1000,303,0.303
15,0.125,5,1000,298,0.298
15,0.125,6,1000,274,0.274
15,0.125,7,1000,278,0.278
15,0.125,8,1000,299,0.299
15,0.125,9,1000,308,0.308
15,0.125,10,1000,272,0.272
15,0.125,11,1000,300,0.3
15,0.125,12,1000,273,0.273
15,0.125,13,1000,252,0.252
15,0.125,14,1000,268,0.268
15,0.125,15,1000,261,0.261
15,0.125,16,1000,264,0.264
15,0.125,17,1000,254,0.254
15,0.125,18,1000,303,0.303
15,0.125,19,1000,291,0.291
15,0.125,20,1000,292,0.292
15,0.125,21,1000,289,0.289
15,0.125,22,1000,282,0.282
15,0.125,23,1000,301,0.301
15,0.125,24,1000,277,0.277
15,0.125,25,1000,298,0.298
15,0.125,26,1000,309,0.309
15,0.125,27,1000,279,0.279
15,0.125,28,1000,273,0.273
15,0.125,29,1000,266,0.266
15,0.125,30,1000,258,0.258
15,0.125,31,1000,284,0.284
15,0.125,32,1000,274,0.274
15,0.125,33,1000,294,0.294
15,0.125,34,1000,282,0.282
15,0.125,35,1000,277,0.277
15,0.125,36,1000,276,0.276
15,0.125,37,1000,276,0.276
15,0.125,38,1000,283,0.283
15,0.125,39,1000,278,0.278
15,0.125,40,1000,288,0.288
15,0.125,41,1000,295,0.295
15,0.125,42,1000,280,0.28
15,0.125,43,1000,300,0.3
15,0.125,44,1000,268,0.268
15,0.125,45,1000,259,0.259
15,0.125,46,1000,298,0.298
15,0.125,47,1000,300,0.3
15,0.125,48,1000,278,0.278
15,0.125,49,1000,281,0.281
15,0.125,50,1000,288,0.288
15,0.125,51,1000,258,0.258
15,0.125,52,1000,279,0.279
15,0.125,53,1000,260,0.26
15,0.125,54,1000,278,0.278
15,0.125,55,1000,303,0.303
15,0.125,56,1000,266,0.266
15,0.125,57,1000,290,0.29
15,0.125,58,1000,271,0.271
15,0.125,59,1000,282,0.282
15,0.125,60,1000,310,0.31
15,0.125,61,1000,297,0.297
15,0.125,62,1000,275,0.275
15,0.125,63,1000,255,0.255
15,0.125,64,1000,274,0.274
15,0.125,65,1000,277,0.277
15,0.125,66,1000,285,0.285
15,0.125,67,1000,278,0.278
15,0.125,68,1000,296,0.296
15,0.125,69,1000,271,0.271
15,0.125,70,1000,291,0.291
15,0.125,71,1000,288,0.288
15,0.125,72,1000,290,0.29
15,0.125,73,1000,284,0.284
15,0.125,74,1000,272,0.272
15,0.125,75,1000,280,0.28
15,0.125,76,1000,299,0.299
15,0.125,77,1000,283,0.283
15,0.125,78,1000,262,0.262
15,0.125,79,1000,298,0.298
15,0.125,80,1000,271,0.271
15,0.125,81,1000,299,0.299
15,0.125,82,1000,241,0.241
15,0.125,83,1000,288,0.288
15,0.125,84,1000,288,0.288
15,0.125,85,1000,273,0.273
15,0.125,86,1000,263,0.263
15,0.125,87,1000,297,0.297
15,0.125,88,1000,273,0.273
15,0.125,89,1000,292,0.292
15,0.125,90,1000,272,0.272
15,0.125,91,1000,273,0.273
15,0.125,92,1000,272,0.272
15,0.125,93,1000,268,0.268
15,0.125,94,1000,301,0.301
15,0.125,95,1000,302,0.302
15,0.125,96,1000,279,0.279
15,0.125,97,1000,299,0.299
15,0.125,98,1000,305,0.305
15,0.125,99,1000,266,0.266
15,0.125,100,1000,263,0.263
15,0.13,1,1000,303,0.303
15,0.13,2,1000,300,0.3
15,0.13,3,1000,332,0.332
15,0.13,4,1000,329,0.329
15,0.13,5,1000,331,0.331
15,0.13,6,1000,316,0.316
15,0.13,7,1000,288,0.288
15,0.13,8,1000,331,0.331
15,0.13,9,1000,346,0.346
15,0.13,10,1000,326,0.326
15,0.13,11,1000,310,0.31
15,0.13,12,1000,286,0.286
15,0.13,13,1000,326,0.326
15,0.13,14,1000,298,0.298
15,0.13,15,1000,300,0.3
15,0.13,16,1000,337,0.337
15,0.13,17,1000,287,0.287
15,0.13,18,1000,311,0.311
15,0.13,19,1000,311,0.311
15,0.13,20,1000,317,0.317
15,0.13,21,1000,311,0.311
15,0.13,22,1000,323,0.323
15,0.13,23,1000,328,0.328
15,0.13,24,1000,322,0.322
15,0.13,25,1000,343,0.343
15,0.13,26,1000,304,0.304
15,0.13,27,1000,290,0.29
15,0.13,28,1000,292,0.292
15,0.13,29,1000,307,0.307
15,0.13,30,1000,293,0.293
15,0.13,31,1000,316,0.316
15,0.13,32,1000,318,0.318
15,0.13,33,1000,330,0.33
15,0.13,34,1000,314,0.314
15,0.13,35,1000,308,0.308
15,0.13,36,1000,302,0.302
15,0.13,37,1000,298,0.298
15,0.13,38,1000,297,0.297
15,0.13,39,1000,308,0.308
15,0.13,40,1000,298,0.298
15,0.13,41,1000,313,0.313
15,0.13,42,1000,321,0.321
15,0.13,43,1000,302,0.302
15,0.13,44,1000,313,0.313
15,0.13,45,1000,321,0.321
15,0.13,46,1000,322,0.322
15,0.13,47,1000,313,0.313
15,0.13,48,1000,313,0.313
15,0.13,49,1000,317,0.317
15,0.13,50,1000,319,0.319
15,0.13,51,1000,358,0.358
15,0.13,52,1000,325,0.325
15,0.13,53,1000,319,0.319
15,0.13,54,1000,315,0.315
15,0.13,55,1000,315,0.315
15,0.13,56,1000,297,0.297
15,0.13,57,1000,314,0.314
15,0.13,58,1000,322,0.322
15,0.13,59,1000,331,0.331
15,0.13,60,1000,317,0.317
15,0.13,61,1000,311,0.311
15,0.13,62,1000,332,0.332
15,0.13,63,1000,309,0.309
15,0.13,64,1000,302,0.302
15,0.13,65,1000,311,0.311
15,0.13,66,1000,292,0.292
15,0.13,67,1000,303,0.303
15,0.13,68,1000,313,0.313
15,0.13,69,1000,304,0.304
15,0.13,70,1000,326,0.326
15,0.13,71,1000,323,0.323
15,0.13,72,1000,300,0.3
15,0.13,73,1000,315,0.315
15,0.13,74,1000,302,0.302
15,0.13,75,1000,309,0.309
15,0.13,76,1000,300,0.3
15,0.13,77,1000,317,0.317
15,0.13,78,1000,336,0.336
15,0.13,79,1000,342,0.342
15,0.13,80,1000,320,0.32
15,0.13,81,1000,325,0.325
15,0.13,82,1000,317,0.317
15,0.13,83,1000,314,0.314
15,0.13,84,1000,306,0.306
15,0.13,85,1000,307,0.307
15,0.13,86,1000,289,0.289
15,0.13,87,1000,279,0.279
15,0.13,88,1000,337,0.337
15,0.13,89,1000,301,0.301
15,0.13,90,1000,321,0.321
15,0.13,91,1000,306,0.306
15,0.13,92,1000,288,0.288
15,0.13,93,1000,296,0.296
15,0.13,94,1000,303,0.303
15,0.13,95,1000,297,0.297
15,0.13,96,1000,309,0.309
15,0.13,97,1000,318,0.318
15,0.13,98,1000,321,0.321
15,0.13,99,1000,309,0.309
15,0.13,100,1000,298,0.298
15,0.135,1,1000,342,0.342
15,0.135,2,1000,345,0.345
15,0.135,3,1000,343,0.343
15,0.135,4,1000,334,0.334
15,0.135,5,1000,330,0.33
15,0.135,6,1000,354,0.354
15,0.135,7,1000,312,0.312
15,0.135,8,1000,334,0.334
15,0.135,9,1000,349,0.349
15,0.135,10,1000,341,0.341
15,0.135,11,1000,345,0.345
15,0.135,12,1000,346,0.346
15,0.135,13,1000,348,0.348
15,0.135,14,1000,339,0.339
15,0.135,15,1000,343,0.343
15,0.135,16,1000,332,0.332
15,0.135,17,1000,360,0.36
15,0.135,18,1000,339,0.339
15,0.135,19,1000,363,0.363
15,0.135,20,1000,368,0.368
15,0.135,21,1000,317,0.317
15,0.135,22,1000,356,0.356
15,0.135,23,1000,359,0.359
15,0.135,24,1000,321,0.321
15,0.135,25,1000,345,0.345
15,0.135,26,1000,380,0.38
15,0.135,27,1000,375,0.375
15,0.135,28,1000,326,0.326
15,0.135,29,1000,365,0.365
15,0.135,30,1000,366,0.366
15,0.135,31,1000,370,0.37
15,0.135,32,1000,327,0.327
15,0.135,33,1000,364,0.364
15,0.135,34,1000,308,0.308
15,0.135,35,1000,341,0.341
15,0.135,36,1000,363,0.363
15,0.135,37,1000,322,0.322
15,0.135,38,1000,341,0.341
15,0.135,39,1000,357,0.357
15,0.135,40,1000,380,0.38
15,0.135,41,1000,358,0.358
15,0.135,42,1000,347,0.347
15,0.135,43,1000,365,0.365
15,0.135,44,1000,345,0.345
15,0.135,45,1000,332,0.332
15,0.135,46,1000,333,0.333
15,0.135,47,1000,367,0.367
15,0.135,48,1000,341,0.341
15,0.135,49,1000,344,0.344
15,0.135,50,1000,321,0.321
15,0.135,51,1000,363,0.363
15,0.135,52,1000,322,0.322
15,0.135,53,1000,338,0.338
15,0.135,54,1000,321,0.321
15,0.135,55,1000,352,0.352
15,0.135,56,1000,356,0.356
15,0.135,57,1000,352,0.352
15,0.135,58,1000,346,0.346
15,0.135,59,1000,362,0.362
15,0.135,60,1000,356,0.356
15,0.135,61,1000,332,0.332
15,0.135,62,1000,327,0.327
15,0.135,63,1000,342,0.342
15,0.135,64,1000,334,0.334
15,0.135,65,1000,342,0.342
15,0.135,66,1000,329,0.329
15,0.135,67,1000,334,0.334
15,0.135,68,1000,337,0.337
15,0.135,69,1000,356,0.356
15,0.135,70,1000,354,0.354
15,0.135,71,1000,318,0.318
15,0.135,72,1000,353,0.353
15,0.135,73,1000,364,0.364
15,0.135,74,1000,330,0.33
15,0.135,75,1000,334,0.334
15,0.135,76,1000,338,0.338
15,0.135,77,1000,331,0.331
15,0.135,78,1000,319,0.319
15,0.135,79,1000,346,0.346
15,0.135,80,1000,350,0.35
15,0.135,81,1000,330,0.33
15,0.135,82,1000,346,0.346
15,0.135,83,1000,331,0.331
15,0.135,84,1000,357,0.357
15,0.135,85,1000,306,0.306
15,0.135,86,1000,360,0.36
15,0.135,87,1000,384,0.384
15,0.135,88,1000,311,0.311
15,0.135,89,1000,334,0.334
15,0.135,90,1000,329,0.329
15,0.135,91,1000,340,0.34
15,0.135,92,1000,329,0.329
15,0.135,93,1000,324,0.324
15,0.135,94,1000,340,0.34
15,0.135,95,1000,353,0.353
15,0.135,96,1000,342,0.342
15,0.135,97,1000,329,0.329
15,0.135,98,1000,335,0.335
15,0.135,99,1000,365,0.365
15,0.135,100,1000,336,0.336
15,0.14,1,1000,372,0.372
15,0.14,2,1000,361,0.361
15,0.14,3,1000,375,0.375
15,0.14,4,1000,355,0.355
15,0.14,5,1000,371,0.371
15,0.14,6,1000,368,0.368
15,0.14,7,1000,381,0.381
15,0.14,8,1000,385,0.385
15,0.14,9,1000,363,0.363
15,0.14,10,1000,356,0.356
15,0.14,11,1000,344,0.344
15,0.14,12,1000,350,0.35
15,0.14,13,1000,390,0.39
15,0.14,14,1000,356,0.356
15,0.14,15,1000,355,0.355
15,0.14,16,1000,365,0.365
15,0.14,17,1000,377,0.377
15,0.14,18,1000,338,0.338
15,0.14,19,1000,387,0.387
15,0.14,20,1000,353,0.353
15,0.14,21,1000,370,0.37
15,0.14,22,1000,353,0.353
15,0.14,23,1000,379,0.379
15,0.14,24,1000,358,0.358
15,0.14,25,1000,359,0.359
15,0.14,26,1000,365,0.365
15,0.14,27,1000,387,0.387
15,0.14,28,1000,385,0.385
15,0.14,29,1000,377,0.377
15,0.14,30,1000,385,0.385
15,0.14,31,1000,367,0.367
15,0.14,32,1000,373,0.373
15,0.14,33,1000,353,0.353
15,0.14,34,1000,385,0.385
15,0.14,35,1000,352,0.352
15,0.14,36,1000,363,0.363
15,0.14,37,1000,396,0.396
15,0.14,38,1000,356,0.356
15,0.14,39,1000,401,0.401
15,0.14,40,1000,355,0.355
15,0.14,41,1000,348,0.348
15,0.14,42,1000,373,0.373
15,0.14,43,1000,371,0.371
15,0.14,44,1000,379,0.379
15,0.14,45,1000,365,0.365
15,0.14,46,1000,362,0.362
15,0.14,47,1000,368,0.368
15,0.14,48,1000,365,0.365
15,0.14,49,1000,340,0.34
15,0.14,50,1000,358,0.358
15,0.14,51,1000,361,0.361
15,0.14,52,1000,381,0.381
15,0.14,53,1000,363,0.363
15,0.14,54,1000,379,0.379
15,0.14,55,1000,355,0.355
15,0.14,56,1000,375,0.375
15,0.14,57,1000,347,0.347
15,0.14,58,1000,389,0.389
15,0.14,59,1000,342,0.342
15,0.14,60,1000,333,0.333
15,0.14,61,1000,364,0.364
15,0.14,62,1000,358,0.358
15,0.14,63,1000,374,0.374
15,0.14,64,1000,370,0.37
15,0.14,65,1000,373,0.373
15,0.14,66,1000,346,0.346
15,0.14,67,1000,388,0.388
15,0.14,68,1000,361,0.361
15,0.14,69,1000,387,0.387
15,0.14,70,1000,381,0.381
15,0.14,71,1000,374,0.374
15,0.14,72,1000,366,0.366
15,0.14,73,1000,346,0.346
15,0.14,74,1000,368,0.368
15,0.14,75,1000,373,0.373
15,0.14,76,1000,372,0.372
15,0.14,77,1000,373,0.373
15,0.14,78,1000,358,0.358
15,0.14,79,1000,384,0.384
15,0.14,80,1000,370,0.37
15,0.14,81,1000,424,0.424
15,0.14,82,1000,370,0.37
15,0.14,83,1000,360,0.36
15,0.14,84,1000,387,0.387
15,0.14,85,1000,379,0.379
15,0.14,86,1000,357,0.357
15,0.14,87,1000,381,0.381
15,0.14,88,1000,376,0.376
15,0.14,89,1000,342,0.342
15,0.14,90,1000,372,0.372
15,0.14,91,1000,373,0.373
15,0.14,92,1000,381,0.381
15,0.14,93,1000,382,0.382
15,0.14,94,1000,368,0.368
15,0.14,95,1000,347,0.347
15,0.14,96,1000,375,0.375
15,0.14,97,1000,378,0.378
15,0.14,98,1000,356,0.356
15,0.14,99,1000,361,0.361
15,0.14,100,1000,356,0.356
15,0.145,1,1000,393,0.393
15,0.145,2,1000,375,0.375
15,0.145,3,1000,381,0.381
15,0.145,4,1000,420,0.42
15,0.145,5,1000,372,0.372
15,0.145,6,1000,384,0.384
15,0.145,7,1000,382,0.382
15,0.145,8,1000,361,0.361
15,0.145,9,1000,384,0.384
15,0.145,10,1000,404,0.404
15,0.145,11,1000,397,0.397
15,0.145,12,1000,404,0.404
15,0.145,13,1000,378,0.378
15,0.145,14,1000,381,0.381
15,0.145,15,1000,371,0.371
15,0.145,16,1000,387,0.387
15,0.145,17,1000,400,0.4
15,0.145,18,1000,363,0.363
15,0.145,19,1000,384,0.384
15,0.145,20,1000,384,0.384
15,0.145,21,1000,399,0.399
15,0.145,22,1000,376,0.376
15,0.145,23,1000,397,0.397
15,0.145,24,1000,391,0.391
15,0.145,25,1000,409,0.409
15,0.145,26,1000,406,0.406
15,0.145,27,1000,396,0.396
15,0.145,28,1000,411,0.411
15,0.145,29,1000,379,0.379
15,0.145,30,1000,366,0.366
15,0.145,31,1000,381,0.381
15,0.145,32,1000,404,0.404
15,0.145,33,1000,404,0.404
15,0.145,34,1000,370,0.37
15,0.145,35,1000,402,0.402
15,0.145,36,1000,381,0.381
15,0.145,37,1000,377,0.377
15,0.145,38,1000,389,0.389
15,0.145,39,1000,401,0.401
15,0.145,40,1000,391,0.391
15,0.145,41,1000,366,0.366
15,0.145,42,1000,388,0.388
15,0.145,43,1000,412,0.412
15,0.145,44,1000,380,0.38
15,0.145,45,1000,406,0.406
15,0.145,46,1000,399,0.399
15,0.145,47,1000,377,0.377
15,0.145,48,1000,401,0.401
15,0.145,49,1000,409,0.409
15,0.145,50,1000,385,0.385
15,0.145,51,1000,403,0.403
15,0.145,52,1000,377,0.377
15,0.145,53,1000,413,0.413
15,0.145,54,1000,380,0.38
15,0.145,55,1000,365,0.365
15,0.145,56,1000,379,0.379
15,0.145,57,1000,369,0.369
15,0.145,58,1000,390,0.39
15,0.145,59,1000,399,0.399
15,0.145,60,1000,395,0.395
15,0.145,61,1000,372,0.372
15,0.145,62,1000,407,0.407
15,0.145,63,1000,419,0.419
15,0.145,64,1000,401,0.401
15,0.145,65,1000,392,0.392
15,0.145,66,1000,377,0.377
15,0.145,67,1000,382,0.382
15,0.145,68,1000,371,0.371
15,0.145,69,1000,400,0.4
15,0.145,70,1000,393,0.393
15,0.145,71,1000,391,0.391
15,0.145,72,1000,391,0.391
15,0.145,73,1000,371,0.371
15,0.145,74,1000,394,0.394
15,0.145,75,1000,383,0.383
15,0.145,76,1000,425,0.425
15,0.145,77,1000,380,0.38
15,0.145,78,1000,422,0.422
15,0.145,79,1000,396,0.396
15,0.145,80,1000,386,0.386
15,0.145,81,1000,417,0.417
15,0.145,82,1000,413,0.413
15,0.145,83,1000,390,0.39
15,0.145,84,1000,355,0.355
15,0.145,85,1000,385,0.385
15,0.145,86,1000,390,0.39
15,0.145,87,1000,408,0.408
15,0.145,88,1000,410,0.41
15,0.145,89,1000,397,0.397
15,0.145,90,1000,394,0.394
15,0.145,91,1000,404,0.404
15,0.145,92,1000,383,0.383
15,0.145,93,1000,384,0.384
15,0.145,94,1000,370,0.37
15,0.145,95,1000,383,0.383
15,0.145,96,1000,382,0.382
15,0.145,97,1000,361,0.361
15,0.145,98,1000,379,0.379
15,0.145,99,1000,399,0.399
15,0.145,100,1000,384,0.384
15,0.15,1,1000,392,0.392
15,0.15,2,1000,381,0.381
15,0.15,3,1000,444,0.444
15,0.15,4,1000,424,0.424
15,0.15,5,1000,417,0.417
15,0.15,6,1000,416,0.416
15,0.15,7,1000,419,0.419
15,0.15,8,1000,422,0.422
15,0.15,9,1000,402,0.402
15,0.15,10,1000,429,0.429
15,0.15,11,1000,388,0.388
15,0.15,12,1000,407,0.407
15,0.15,13,1000,406,0.406
15,0.15,14,1000,399,0.399
15,0.15,15,1000,401,0.401
15,0.15,16,1000,423,0.423
15,0.15,17,1000,403,0.403
15,0.15,18,1000,401,0.401
15,0.15,19,1000,409,0.409
15,0.15,20,1000,412,0.412
15,0.15,21,1000,411,0.411
15,0.15,22,1000,429,0.429
15,0.15,23,1000,391,0.391
15,0.15,24,1000,410,0.41
15,0.15,25,1000,409,0.409
15,0.15,26,1000,394,0.394
15,0.15,27,1000,383,0.383
15,0.15,28,1000,400,0.4
15,0.15,29,1000,402,0.402
15,0.15,30,1000,397,0.397
15,0.15,31,1000,405,0.405
15,0.15,32,1000,420,0.42
15,0.15,33,1000,404,0.404
15,0.15,34,1000,405,0.405
15,0.15,35,1000,395,0.395
15,0.15,36,1000,411,0.411
15,0.15,37,1000,412,0.412
15,0.15,38,1000,432,0.432
15,0.15,39,1000,452,0.452
15,0.15,40,1000,416,0.416
15,0.15,41,1000,416,0.416
15,0.15,42,1000,428,0.428
15,0.15,43,1000,392,0.392
15,0.15,44,1000,408,0.408
15,0.15,45,1000,422,0.422
15,0.15,46,1000,411,0.411
15,0.15,47,1000,433,0.433
15,0.15,48,1000,446,0.446
15,0.15,49,1000,404,0.404
15,0.15,50,1000,407,0.407
15,0.15,51,1000,424,0.424
15,0.15,52,1000,407,0.407
15,0.15,53,1000,415,0.415
15,0.15,54,1000,430,0.43
15,0.15,55,1000,407,0.407
15,0.15,56,1000,398,0.398
15,0.15,57,1000,405,0.405
15,0.15,58,1000,410,0.41
15,0.15,59,1000,428,0.428
15,0.15,60,1000,411,0.411
15,0.15,61,1000,396,0.396
15,0.15,62,1000,422,0.422
15,0.15,63,1000,428,0.428
15,0.15,64,1000,412,0.412
15,0.15,65,1000,428,0.428
15,0.15,66,1000,418,0.418
15,0.15,67,1000,412,0.412
15,0.15,68,1000,430,0.43
15,0.15,69,1000,393,0.393
15,0.15,70,1000,398,0.398
15,0.15,71,1000,412,0.412
15,0.15,72,1000,398,0.398
15,0.15,73,1000,405,0.405
15,0.15,74,1000,403,0.403
15,0.15,75,1000,434,0.434
15,0.15,76,1000,422,0.422
15,0.15,77,1000,409,0.409
15,0.15,78,1000,419,0.419
15,0.15,79,1000,404,0.404
15,0.15,80,1000,421,0.421
15,0.15,81,1000,394,0.394
15,0.15,82,1000,421,0.421
15,0.15,83,1000,448,0.448
15,0.15,84,1000,424,0.424
15,0.15,85,1000,420,0.42
15,0.15,86,1000,402,0.402
15,0.15,87,1000,387,0.387
15,0.15,88,1000,413,0.413
15,0.15,89,1000,398,0.398
15,0.15,90,1000,397,0.397
15,0.15,91,1000,402,0.402
15,0.15,92,1000,406,0.406
15,0.15,93,1000,388,0.388
15,0.15,94,1000,411,0.411
15,0.15,95,1000,426,0.426
15,0.15,96,1000,394,0.394
15,0.15,97,1000,428,0.428
15,0.15,98,1000,412,0.412
15,0.15,99,1000,386,0.386
15,0.15,100,1000,429,0.429
15,0.155,1,1000,386,0.386
15,0.155,2,1000,431,0.431
15,0.155,3,1000,411,0.411
15,0.155,4,1000,434,0.434
15,0.155,5,1000,430,0.43
15,0.155,6,1000,415,0.415
15,0.155,7,1000,408,0.408
15,0.155,8,1000,425,0.425
15,0.155,9,1000,400,0.4
15,0.155,10,1000,443,0.443
15,0.155,11,1000,428,0.428
15,0.155,12,1000,437,0.437
15,0.155,13,1000,413,0.413
15,0.155,14,1000,424,0.424
15,0.155,15,1000,445,0.445
15,0.155,16,1000,431,0.431
15,0.155,17,1000,407,0.407
15,0.155,18,1000,433,0.433
15,0.155,19,1000,432,0.432
15,0.155,20,1000,436,0.436
15,0.155,21,1000,395,0.395
15,0.155,22,1000,441,0.441
15,0.155,23,1000,405,0.405
15,0.155,24,1000,465,0.465
15,0.155,25,1000,444,0.444
15,0.155,26,1000,414,0.414
15,0.155,27,1000,414,0.414
15,0.155,28,1000,423,0.423
15,0.155,29,1000,426,0.426
15,0.155,30,1000,444,0.444
15,0.155,31,1000,432,0.432
15,0.155,32,1000,414,0.414
15,0.155,33,1000,419,0.419
15,0.155,34,1000,418,0.418
15,0.155,35,1000,425,0.425
15,0.155,36,1000,450,0.45
15,0.155,37,1000,427,0.427
15,0.155,38,1000,445,0.445
15,0.155,39,1000,433,0.433
15,0.155,40,1000,424,0.424
15,0.155,41,1000,430,0.43
15,0.155,42,1000,415,0.415
15,0.155,43,1000,435,0.435
15,0.155,44,1000,426,0.426
15,0.155,45,1000,420,0.42
15,0.155,46,1000,427,0.427
15,0.155,47,1000,419,0.419
15,0.155,48,1000,426,0.426
15,0.155,49,1000,432,0.432
15,0.155,50,1000,419,0.419
15,0.155,51,1000,430,0.43
15,0.155,52,1000,421,0.421
15,0.155,53,1000,438,0.438
15,0.155,54,1000,428,0.428
15,0.155,55,1000,418,0.418
15,0.155,56,1000,423,0.423
15,0.155,57,1000,426,0.426
15,0.155,58,1000,433,0.433
15,0.155,59,1000,448,0.448
15,0.155,60,1000,433,0.433
15,0.155,61,1000,422,0.422
15,0.155,62,1000,458,0.458
15,0.155,63,1000,450,0.45
