replicate,status,input_rms_shift,initial_p_c,initial_nu,p_c,nu,loss,converged,evaluations,boundary_hit
745,ok,0.001083609081715033,0.1,1.25,0.09763548336110175,1.2861403093052792,35.47737307984519,true,73,false
746,ok,0.0013254572935545996,0.1,1.25,0.09763895799670634,1.2940656048101926,39.19813933533803,true,65,false
747,ok,0.0012155606337493003,0.1,1.25,0.09759170556165161,1.2868956358069,43.725758374617435,true,72,false
748,ok,0.0011915712212489246,0.1,1.25,0.09783060913270843,1.2900344013458576,41.41773843724436,true,69,false
749,ok,0.0012465552534885952,0.1,1.25,0.09746063013853473,1.288053077286486,39.200060554517236,true,71,false
750,ok,0.001332205541550657,0.1,1.25,0.09818723178126246,1.2766854314716654,41.20651422941237,true,78,false
751,ok,0.0012787706287632902,0.1,1.25,0.09754295582370442,1.2829100283009467,40.45880023388635,true,70,false
752,ok,0.0013271179206493467,0.1,1.25,0.09768748916457763,1.2947568030834067,35.13747400869888,true,70,false
753,ok,0.0011238579937534235,0.1,1.25,0.09799397246747518,1.2744910214736627,38.406031909499525,true,71,false
754,ok,0.0011871102999290247,0.1,1.25,0.09731982397035045,1.2963854159859922,38.85620623787934,true,70,false
755,ok,0.0013180475646637584,0.1,1.25,0.09794880304227856,1.284616052964321,27.77650416127361,true,72,false
756,ok,0.0011946563119591019,0.1,1.25,0.09748708197695782,1.298924500764681,40.436084053841626,true,72,false
757,ok,0.0012109734886129697,0.1,1.25,0.09771074827481431,1.3131833981454402,41.80655180338245,true,67,false
758,ok,0.0013381565539812245,0.1,1.25,0.09784508279014044,1.2910048288099556,36.3682963880786,true,71,false
759,ok,0.0013328851098460667,0.1,1.25,0.09770823963885626,1.2889503940745912,41.3803775685348,true,69,false
760,ok,0.0015010827367990213,0.1,1.25,0.09734436507527441,1.3274166855593612,45.10489732789486,true,68,false
761,ok,0.0011362158332610401,0.1,1.25,0.09777109564001753,1.281446724652088,33.9809738116156,true,73,false
762,ok,0.0010818947713600907,0.1,1.25,0.09751409530649,1.2906541008615737,35.9537540964076,true,72,false
763,ok,0.0012626192646270653,0.1,1.25,0.09789013364881377,1.290550424264005,38.38145222022281,true,74,false
764,ok,0.0012882484040810161,0.1,1.25,0.09761720154765524,1.2932956802396534,40.82749072417876,true,71,false
765,ok,0.0012475076387108586,0.1,1.25,0.09770024898597408,1.2800120060337106,39.285767448742426,true,69,false
766,ok,0.0013569291765318755,0.1,1.25,0.0978141837830339,1.2903428387323743,43.12322730783496,true,72,false
767,ok,0.00119045535431501,0.1,1.25,0.09790962068906911,1.2821422758385121,45.115209559335504,true,74,false
768,ok,0.0012421665660360443,0.1,1.25,0.09784917554627667,1.282099882012411,38.986287528899815,true,72,false
769,ok,0.0013568063446159795,0.1,1.25,0.09791810820453109,1.2766912503450145,44.65989126799016,true,73,false
770,ok,0.0011695857660716969,0.1,1.25,0.09770332913649288,1.293573389027982,40.464375667041566,true,74,false
771,ok,0.0013191729545251587,0.1,1.25,0.09775711856591887,1.2841141160218923,39.14172536209094,true,74,false
772,ok,0.001403704094595862,0.1,1.25,0.09770518951054102,1.2895212054424101,33.41269771323953,true,72,false
773,ok,0.0011654130831258872,0.1,1.25,0.09730707010817957,1.301764977347819,37.097267139563286,true,70,false
774,ok,0.0010742157633235583,0.1,1.25,0.09805692004353997,1.279595593371552,29.854202028127098,true,75,false
775,ok,0.0013644688741931705,0.1,1.25,0.09764002420931042,1.2803129404136704,41.45685873973319,true,74,false
776,ok,0.0012748052380900272,0.1,1.25,0.09772432013600897,1.2731493085502932,38.13015658680604,true,71,false
777,ok,0.001245953450173794,0.1,1.25,0.09781783784769443,1.288244110752088,35.99844272163627,true,74,false
778,ok,0.0014129834472569713,0.1,1.25,0.09755466613521654,1.2826716333767947,48.308831166219186,true,68,false
779,ok,0.0012257298153536557,0.1,1.25,0.0977450060535092,1.2869683414871396,38.73444462398755,true,70,false
780,ok,0.0012709756143788346,0.1,1.25,0.09754457922097345,1.2735575544083462,42.0949051455202,true,73,false
781,ok,0.0012970764847947082,0.1,1.25,0.09771412750962916,1.3087487647204994,38.65311513790366,true,65,false
782,ok,0.0013839182163804297,0.1,1.25,0.09757955206862193,1.2908114720111024,45.57695308664802,true,70,false
783,ok,0.0009619315701644341,0.1,1.25,0.09777797036966826,1.2742120578627836,36.06262927992667,true,76,false
784,ok,0.0013086563649336966,0.1,1.25,0.09783676614518166,1.2624562596246136,41.81899762021459,true,71,false
785,ok,0.0011750875985208744,0.1,1.25,0.09791310416618124,1.2643125624931242,40.69524678297983,true,75,false
786,ok,0.0012087979949489402,0.1,1.25,0.0974165116568307,1.2941377407926304,44.398615825922825,true,65,false
787,ok,0.001262422225938373,0.1,1.25,0.09748139530134331,1.2890246376062566,30.00551993009894,true,69,false
788,ok,0.001259563906504108,0.1,1.25,0.09733210054294492,1.3069022591459383,41.47040165583911,true,71,false
789,ok,0.0011179704936586498,0.1,1.25,0.09750670408780923,1.2988991515792057,35.972130086213355,true,73,false
790,ok,0.0012214067986961344,0.1,1.25,0.09780081038511534,1.2888521328981415,39.152161080130696,true,75,false
791,ok,0.0012735892703809996,0.1,1.25,0.09824401128247547,1.2789408312645745,39.661919562926656,true,72,false
792,ok,0.0014167106746977233,0.1,1.25,0.09770111412464172,1.3000956306537168,41.895810118605006,true,70,false
793,ok,0.0011342147988262746,0.1,1.25,0.09761316225215616,1.2911755315220574,36.3409327563742,true,65,false
794,ok,0.0012031973863906394,0.1,1.25,0.09792115222466555,1.285565786218157,38.03680137803184,true,75,false
795,ok,0.0012610127225447375,0.1,1.25,0.09772829457375096,1.2862911832828732,32.529381108523644,true,71,false
796,ok,0.001077182538951587,0.1,1.25,0.09738909859021748,1.3029789217575178,35.79617324915235,true,69,false
797,ok,0.0013516154029644721,0.1,1.25,0.09734219264669752,1.292143228434559,43.13125848868496,true,72,false
798,ok,0.0012884568241327778,0.1,1.25,0.09769255880590758,1.2782328529826739,39.41528282052752,true,72,false
799,ok,0.0014147403024784508,0.1,1.25,0.09783276366337824,1.2895821621197465,37.426936232296455,true,71,false
800,ok,0.0013181726033967122,0.1,1.25,0.0974752180642838,1.3064539051512112,42.62171840959831,true,73,false
801,ok,0.001144432038767708,0.1,1.25,0.09727472488321666,1.3179271709727711,42.7401524142023,true,69,false
802,ok,0.0012740951763971597,0.1,1.25,0.09799860264537988,1.274975684611786,34.24830503898316,true,68,false
803,ok,0.0011482837434865641,0.1,1.25,0.09790626265490382,1.2847644524562156,27.816079578804523,true,70,false
804,ok,0.0012459455232527658,0.1,1.25,0.0978933865805763,1.273085052625624,37.80119688525612,true,73,false
805,ok,0.0013036752416926735,0.1,1.25,0.09770366267684419,1.287295415469556,44.63300887344659,true,73,false
806,ok,0.0010799068318295185,0.1,1.25,0.09767621200094039,1.2985364763224825,35.788560055298525,true,72,false
807,ok,0.0012606298641238704,0.1,1.25,0.09740348956558689,1.2959028151227938,35.26447070459872,true,70,false
808,ok,0.001372658050446944,0.1,1.25,0.09767618444684095,1.288884706881774,45.48020611743186,true,73,false
809,ok,0.0013282049522049329,0.1,1.25,0.09775914388991935,1.2746365503526174,41.14672677228349,true,71,false
810,ok,0.0011435179637125643,0.1,1.25,0.09759587457589541,1.2934007349902816,39.40811283960231,true,69,false
811,ok,0.0011749053021992053,0.1,1.25,0.0980932089084593,1.2726075741911422,32.83039875897538,true,73,false
812,ok,0.0013383262995064578,0.1,1.25,0.09762782678728232,1.2939539502044886,35.95979305684146,true,72,false
813,ok,0.0012843742772068534,0.1,1.25,0.0976170737338265,1.3052681864702307,37.24017332750851,true,70,false
814,ok,0.0012603321137846985,0.1,1.25,0.09748689868514482,1.2934265509387803,46.3525832650881,true,72,false
815,ok,0.0012329709177229585,0.1,1.25,0.09759027299889038,1.2834635265526266,38.708136950450665,true,69,false
816,ok,0.0012212005831138298,0.1,1.25,0.09775133427171086,1.2802471361418504,36.034542333827986,true,71,false
817,ok,0.0012972116345035477,0.1,1.25,0.09794323156499044,1.2652910503785992,39.90760620990516,true,69,false
818,ok,0.001382492381601154,0.1,1.25,0.09800594691187514,1.2847500762909907,44.68473037170942,true,78,false
819,ok,0.0012853452243187509,0.1,1.25,0.09695061139785369,1.324824916516551,41.392587753896684,true,68,false
820,ok,0.0012665774822404258,0.1,1.25,0.09801480065224558,1.2702109800883004,35.95556967116805,true,71,false
821,ok,0.001126741724433895,0.1,1.25,0.09759566876437875,1.2788975790339163,35.84630790250357,true,69,false
822,ok,0.0013718699502845812,0.1,1.25,0.09768949791782419,1.296879531802312,42.59837903180326,true,71,false
823,ok,0.0011760574437973427,0.1,1.25,0.0973941841454001,1.2978576759392004,40.21195927909038,true,74,false
824,ok,0.0011687288652608237,0.1,1.25,0.09745676113274276,1.2867253364673585,37.77103745451263,true,74,false
825,ok,0.0013863621460498497,0.1,1.25,0.09794424845204318,1.276577208495082,42.471244882005884,true,72,false
826,ok,0.0009666915705604421,0.1,1.25,0.09748773837161294,1.2998036572541065,30.673631656794193,true,69,false
827,ok,0.001147946637035664,0.1,1.25,0.09773456934784355,1.302386006510538,34.23764851135507,true,72,false
828,ok,0.0013215642620642493,0.1,1.25,0.09777689993710559,1.3137409486050189,32.8775132589342,true,69,false
829,ok,0.0013933076375443735,0.1,1.25,0.09790566601765602,1.2843426205909072,42.43004147454332,true,77,false
830,ok,0.001266706139735832,0.1,1.25,0.09760098080470944,1.3060017438536968,39.9982426713228,true,68,false
831,ok,0.0013374556644319031,0.1,1.25,0.0974077624973087,1.3051075392907796,32.63617603506756,true,66,false
832,ok,0.001225432652243766,0.1,1.25,0.09789063888200533,1.290773590889935,42.455732786841196,true,73,false
833,ok,0.0012986935505621,0.1,1.25,0.09753954059591045,1.2925915762688378,34.67507330288714,true,74,false
834,ok,0.0012965443148977962,0.1,1.25,0.09720921462667674,1.31249961783938,43.557204571608715,true,77,false
835,ok,0.001352341362413294,0.1,1.25,0.09734381754643706,1.3070529372419368,33.44118610591841,true,73,false
836,ok,0.0011910561761792908,0.1,1.25,0.09763185827571241,1.284675558406631,39.21203823983193,true,74,false
837,ok,0.001152644838385529,0.1,1.25,0.09781488149461949,1.2895121427067016,40.93394710291474,true,71,false
838,ok,0.0013018069113996506,0.1,1.25,0.09739440942600303,1.2972084929229861,43.355031385845386,true,71,false
839,ok,0.0012201300274768266,0.1,1.25,0.09774062545549421,1.2709046752704853,39.766047014537534,true,80,false
840,ok,0.0011816984010783412,0.1,1.25,0.0973878048831899,1.2914586741128935,34.60514766117347,true,68,false
841,ok,0.001307272629712355,0.1,1.25,0.0974133124925829,1.2879983110562219,47.71638740081975,true,75,false
842,ok,0.0011379193705298972,0.1,1.25,0.09770638882405416,1.2920770057415984,38.147953496030105,true,72,false
843,ok,0.0013776429145464456,0.1,1.25,0.09758068805359485,1.2896272639537705,40.34609180599005,true,66,false
844,ok,0.0013091105264149364,0.1,1.25,0.0977274733645366,1.279581546120276,37.06035926967198,true,73,false
845,ok,0.001319016187809568,0.1,1.25,0.09781186395930716,1.2797242822578403,35.147792479167755,true,71,false
846,ok,0.0013470713546683037,0.1,1.25,0.09797739018741489,1.2724798241254225,41.56565024241969,true,72,false
847,ok,0.0011229370660553388,0.1,1.25,0.09798785069365974,1.2794661991682352,44.493171380454285,true,71,false
848,ok,0.0012681161297446453,0.1,1.25,0.09737445821821303,1.2954808102155413,41.68616686763282,true,72,false
849,ok,0.0011393142836974488,0.1,1.25,0.09807775411854468,1.2707642239156223,40.84237858698762,true,70,false
850,ok,0.0012518499890409307,0.1,1.25,0.09762277905980601,1.2818912812491017,33.619539236007796,true,66,false
851,ok,0.0014174620860651376,0.1,1.25,0.09764351737147126,1.2781908137136,37.24120784740805,true,70,false
852,ok,0.0011506777390995406,0.1,1.25,0.09780814080622825,1.28032334130455,34.35745476450303,true,68,false
853,ok,0.0012134091347913447,0.1,1.25,0.09748400710250593,1.3014420408426102,36.80737038805129,true,71,false
854,ok,0.0011650321883965177,0.1,1.25,0.0978720972711679,1.273323912808657,31.127876430935366,true,71,false
855,ok,0.00139701843002417,0.1,1.25,0.09773817865615367,1.2909590059307314,41.307485585386544,true,80,false
856,ok,0.0014155978538944898,0.1,1.25,0.09798389385636969,1.2917093307435195,47.69543575538203,true,75,false
857,ok,0.0011836989523846594,0.1,1.25,0.09767411043213564,1.2989088114601492,35.49478199082545,true,71,false
858,ok,0.0013864418443101892,0.1,1.25,0.09730608328053457,1.2937828766791541,31.941485005491696,true,75,false
859,ok,0.0011330113921822703,0.1,1.25,0.09769963467536298,1.295404731827246,44.790343999503165,true,69,false
860,ok,0.0012325317715585202,0.1,1.25,0.09797121932418537,1.277735604535933,36.848057214116096,true,71,false
861,ok,0.0011600707726388303,0.1,1.25,0.09746694163400627,1.2920044971767364,36.73625219004256,true,75,false
862,ok,0.001344700618385524,0.1,1.25,0.09759121242226285,1.296098280708842,44.66647021513782,true,72,false
863,ok,0.001325183891269051,0.1,1.25,0.09783817312237952,1.2840721194676745,42.3028441491798,true,73,false
864,ok,0.0012162256938050779,0.1,1.25,0.09795072306691656,1.281771713103404,40.97057438358634,true,75,false
865,ok,0.0011563213274629505,0.1,1.25,0.09742546150709963,1.3051713627646255,38.34987926363247,true,71,false
866,ok,0.0013053125069272446,0.1,1.25,0.09759289769291986,1.286948880306153,34.01438048222803,true,71,false
867,ok,0.0012729003529899814,0.1,1.25,0.09731479261422885,1.2995155765458508,35.49165868821309,true,69,false
868,ok,0.0012255741914569802,0.1,1.25,0.09774759624288218,1.2778002379400584,32.23076874240797,true,67,false
869,ok,0.0013328619537125122,0.1,1.25,0.09769509324169363,1.28442669896065,35.844969876739505,true,75,false
870,ok,0.0012344954484912807,0.1,1.25,0.09771760300700458,1.296415181220796,34.726787561843445,true,72,false
871,ok,0.0013091171278083013,0.1,1.25,0.09782450182646621,1.2771192962831677,37.49673750649949,true,70,false
872,ok,0.0012619062593582074,0.1,1.25,0.09767393843154543,1.2948050716074708,31.02794580375101,true,72,false
873,ok,0.0012650286680009164,0.1,1.25,0.09799281007510763,1.2767464525098957,42.92926694949617,true,72,false
874,ok,0.0012469810457240652,0.1,1.25,0.09793559837183316,1.284189239578917,38.091950103189504,true,76,false
875,ok,0.001181100135832764,0.1,1.25,0.09764827767135623,1.3039843671117817,35.933402888726114,true,70,false
876,ok,0.0013541773503852122,0.1,1.25,0.09746730169614365,1.3067584773965297,45.07665470391097,true,70,false
877,ok,0.0013453022974799932,0.1,1.25,0.09786318912765626,1.2878491803371208,42.98278973241693,true,70,false
878,ok,0.0012491518109955912,0.1,1.25,0.09754909052683697,1.3023886266807814,35.92816575938694,true,74,false
879,ok,0.001381868925909797,0.1,1.25,0.0978275215949765,1.2880492609175571,30.740003682496003,true,73,false
880,ok,0.001273684748870829,0.1,1.25,0.09758256240833091,1.2995169763768413,33.23159369477671,true,67,false
881,ok,0.001201063314908799,0.1,1.25,0.09800597302834706,1.2794018231368507,33.298490386587936,true,73,false
882,ok,0.0013175458855363546,0.1,1.25,0.09801471602393003,1.2785236997495122,43.79814788172179,true,67,false
883,ok,0.0012935399796729747,0.1,1.25,0.0976848388048803,1.2816826857764854,36.55980716579802,true,71,false
884,ok,0.0014386679367035119,0.1,1.25,0.0976710157617264,1.281514937527952,46.20744995469075,true,70,false
885,ok,0.0011513271997949273,0.1,1.25,0.0979666819607124,1.2726559582598425,39.62859733739947,true,75,false
886,ok,0.0012734002309361162,0.1,1.25,0.0973996110376946,1.2922805762141565,38.349941952322524,true,70,false
887,ok,0.0011410748668916782,0.1,1.25,0.09745771503771662,1.3134098875886362,37.939922632633134,true,72,false
888,ok,0.0011958431087482808,0.1,1.25,0.09795393714190034,1.2776968236447876,42.68226259530273,true,74,false
889,ok,0.0012603482763814894,0.1,1.25,0.09768000535130877,1.294042359346448,30.569657998457064,true,69,false
890,ok,0.0013487946150471581,0.1,1.25,0.09748280669192302,1.299598768755276,36.30497886225067,true,76,false
891,ok,0.0011845835857401102,0.1,1.25,0.09809141903867143,1.2785007655643235,36.86766985025779,true,69,false
892,ok,0.001385122448569372,0.1,1.25,0.09786803482235075,1.2701778926779823,37.522624196781734,true,72,false
893,ok,0.001220407744046393,0.1,1.25,0.09788523416479755,1.2851863197425895,39.5918485594263,true,70,false
894,ok,0.0012606411263253086,0.1,1.25,0.09763734946161118,1.285161874864522,38.13312471161904,true,73,false
895,ok,0.0011864975951133756,0.1,1.25,0.09731395231709893,1.296725148791999,37.354783254028824,true,70,false
896,ok,0.001256077079493793,0.1,1.25,0.09763919158082761,1.2836028116425697,34.25148334184085,true,73,false
897,ok,0.0012646792400632283,0.1,1.25,0.09772284375291199,1.2981299314146422,36.80676775090083,true,69,false
898,ok,0.0011012798390738854,0.1,1.25,0.09735136132676372,1.2971951832082809,41.16855040675039,true,66,false
899,ok,0.0012671349037089625,0.1,1.25,0.09786589670928328,1.2862021900619414,33.73321645853826,true,70,false
900,ok,0.001350226318478175,0.1,1.25,0.09787554308330701,1.270996607625769,39.65982543189046,true,70,false
901,ok,0.00123592320669187,0.1,1.25,0.09733920400005083,1.2942824411390044,40.75911429698564,true,74,false
902,ok,0.0009981544698487391,0.1,1.25,0.09745688606353942,1.304343188304414,36.866362372187666,true,72,false
903,ok,0.0012232879192296993,0.1,1.25,0.09794131873513533,1.2807329884132015,38.226050811409465,true,74,false
904,ok,0.0011620081595939639,0.1,1.25,0.09722536842212573,1.3098962116335178,36.603678696819856,true,70,false
